"","name","rookie_year","WAR_total"
"sosasa01_proj","sosasa01_proj",1989,48.4999167031633
"southbi01_proj","southbi01_proj",1915,-8.86744550076011
"spande01_proj","spande01_proj",2008,32.3280499152376
"speaktr01_proj","speaktr01_proj",1907,85.6191980837953
"speiech01_proj","speiech01_proj",1971,4.76084423874241
"spencda01_proj","spencda01_proj",1952,-1.412007240649
"spencji01_proj","spencji01_proj",1968,-18.6610132659298
"spencst01_proj","spencst01_proj",1940,4.33499543463201
"spierbi01_proj","spierbi01_proj",1989,4.51078298585966
"spiezsc01_proj","spiezsc01_proj",1996,9.02830090438628
"spraged02_proj","spraged02_proj",1991,0.482905598871418
"stahlch01_proj","stahlch01_proj",1897,2.26259310841391
"stahlja01_proj","stahlja01_proj",1903,-4.49987992395844
"stairma01_proj","stairma01_proj",1992,9.92887779644879
"stanaos01_proj","stanaos01_proj",1909,-29.8867927835888
"stanked01_proj","stanked01_proj",1943,19.989022099285
"stanlmi01_proj","stanlmi01_proj",1964,-3.00090583065387
"stanlmi02_proj","stanlmi02_proj",1986,9.94567634456185
"stantmi03_proj","stantmi03_proj",2010,47.4094359425675
"stargwi01_proj","stargwi01_proj",1962,26.0286617707373
"staubru01_proj","staubru01_proj",1963,11.1454775594224
"steinha01_proj","steinha01_proj",1898,-9.1933829162328
"steinte01_proj","steinte01_proj",1986,22.7797103886874
"stengca01_proj","stengca01_proj",1912,-15.9728748937336
"stennre01_proj","stennre01_proj",1971,0.160020413536253
"stenzja01_proj","stenzja01_proj",1890,-5.6471546313251
"stephri01_proj","stephri01_proj",1921,0.346199799992532
"stephve01_proj","stephve01_proj",1941,16.775472160096
"stevele01_proj","stevele01_proj",1990,-4.01200156770336
"stewash01_proj","stewash01_proj",1995,21.8535113420009
"stillku01_proj","stillku01_proj",1986,-6.99516208771509
"stirnsn01_proj","stirnsn01_proj",1943,9.9609517484349
"stockmi01_proj","stockmi01_proj",1913,-10.937653058907
"stonege01_proj","stonege01_proj",1905,8.49915838932737
"stonejo01_proj","stonejo01_proj",1928,-0.211606700791308
"stovage01_proj","stovage01_proj",1904,-17.9317170962218
"strawda01_proj","strawda01_proj",1983,30.6474756803442
"stripjo01_proj","stripjo01_proj",1928,-9.74364003453751
"strunam01_proj","strunam01_proj",1908,-18.4389368651949
"stuardi01_proj","stuardi01_proj",1958,-5.05463820034809
"suderpe01_proj","suderpe01_proj",1941,-25.4207391597969
"suhrgu01_proj","suhrgu01_proj",1930,-1.3679550534605
"sullibi03_proj","sullibi03_proj",1899,-33.9348319664301
"summaho01_proj","summaho01_proj",1920,-22.4155513418158
"sundbji01_proj","sundbji01_proj",1974,26.3386816719687
"suthega01_proj","suthega01_proj",1966,-29.6894552062364
"suttoez01_proj","suttoez01_proj",1880,9.67369406010718
"suzukic01_proj","suzukic01_proj",2001,61.9381383728386
"suzukku01_proj","suzukku01_proj",2007,25.649752840126
"sweenbi02_proj","sweenbi02_proj",1907,-8.7164108338217
"sweenmi01_proj","sweenmi01_proj",1995,23.6070597411269
"swishni01_proj","swishni01_proj",2004,27.3274018665088
"tablepa01_proj","tablepa01_proj",1981,-12.454518537401
"taborji01_proj","taborji01_proj",1938,-7.30568537984353
"tannele01_proj","tannele01_proj",1903,-6.88271853247649
"tartada01_proj","tartada01_proj",1984,13.1995226616377
"tatisfe01_proj","tatisfe01_proj",1997,7.29596864033393
"taverfr01_proj","taverfr01_proj",1972,-13.3379971696265
"tayloto02_proj","tayloto02_proj",1958,-7.926063645513
"tebbebi01_proj","tebbebi01_proj",1936,-23.1275451875585
"tebeapa01_proj","tebeapa01_proj",1887,-23.6200019072318
"teixema01_proj","teixema01_proj",2003,57.5102399745484
"tejadmi01_proj","tejadmi01_proj",1997,47.6965828062983
"templga01_proj","templga01_proj",1976,11.4778005147702
"templjo01_proj","templjo01_proj",1952,-1.57927087689219
"tenacge01_proj","tenacge01_proj",1969,27.8333204477882
"tennefr02_proj","tennefr02_proj",1894,-5.44030061037999
"terrybi01_proj","terrybi01_proj",1923,19.358400831008
"tettlmi01_proj","tettlmi01_proj",1984,23.2599153282631
"teufeti01_proj","teufeti01_proj",1983,8.70668796608707
"theriry01_proj","theriry01_proj",2005,9.27025562085911
"theveto01_proj","theveto01_proj",1924,-37.4250192928974
"thomade01_proj","thomade01_proj",1971,-15.8689680847589
"thomafr03_proj","thomafr03_proj",1951,-5.12439941522509
"thomafr04_proj","thomafr04_proj",1990,66.5713949592631
"thomago01_proj","thomago01_proj",1974,6.73042465723722
"thomale03_proj","thomale03_proj",1961,-10.7654367046934
"thomaro01_proj","thomaro01_proj",1899,5.95409866362898
"thomeji01_proj","thomeji01_proj",1991,60.6667566016426
"thompha02_proj","thompha02_proj",1947,9.37124491123328
"thompja01_proj","thompja01_proj",1976,15.1056461941489
"thompmi02_proj","thompmi02_proj",1984,9.29370562322918
"thompro01_proj","thompro01_proj",1986,28.8668344060823
"thompsa01_proj","thompsa01_proj",1885,13.3292032764352
"thomsbo01_proj","thomsbo01_proj",1946,10.229468779613
"thondi01_proj","thondi01_proj",1979,13.1239388589668
"thornan01_proj","thornan01_proj",1973,9.76570946082341
"tiernmi01_proj","tiernmi01_proj",1887,10.5028507170309
"tinkejo01_proj","tinkejo01_proj",1902,14.2995687345256
"titusjo01_proj","titusjo01_proj",1903,-2.31442869905459
"tobinja01_proj","tobinja01_proj",1916,-9.14737243860095
"todtph01_proj","todtph01_proj",1924,-16.2603023960783
"tolanbo01_proj","tolanbo01_proj",1965,-9.80527344113902
"torgeea01_proj","torgeea01_proj",1947,6.97371632714215
"torrejo01_proj","torrejo01_proj",1961,33.0932350388905
"tovarce01_proj","tovarce01_proj",1965,10.6090398271261
"trammal01_proj","trammal01_proj",1977,54.6494848656642
"travice01_proj","travice01_proj",1933,2.28717823436378
"traynpi01_proj","traynpi01_proj",1920,-10.5435106675711
"treshmi01_proj","treshmi01_proj",1938,-26.45325543756
"treshto01_proj","treshto01_proj",1961,10.0248810214586
"triangu01_proj","triangu01_proj",1953,-1.82312672279505
"trillma01_proj","trillma01_proj",1973,-6.95389658803589
"troskha01_proj","troskha01_proj",1933,7.02002011177552
"troutmi01_proj","troutmi01_proj",2011,74.175668133293
"trumbma01_proj","trumbma01_proj",2010,14.001560187123
"tuckemi01_proj","tuckemi01_proj",1995,7.54266421080982
"tucketo01_proj","tucketo01_proj",1890,-14.7363602590454
"tulowtr01_proj","tulowtr01_proj",2006,48.9008877852521
"turneju01_proj","turneju01_proj",2009,32.9624189980492
"turnete01_proj","turnete01_proj",1901,-12.0716769344447
"tuttlbi01_proj","tuttlbi01_proj",1952,-13.1005398541184
"ugglada01_proj","ugglada01_proj",2006,23.0251190819123
"unserde01_proj","unserde01_proj",1968,-4.60802322749083
"upshawi01_proj","upshawi01_proj",1978,4.21863348442918
"uptonbj01_proj","uptonbj01_proj",2004,22.9472202029017
"uptonju01_proj","uptonju01_proj",2007,40.5221635432137
"urbanbi01_proj","urbanbi01_proj",1931,-5.90925243660759
"uribejo01_proj","uribejo01_proj",1984,0.170488683881881
"uribeju01_proj","uribeju01_proj",2001,27.3980601533444
"utleych01_proj","utleych01_proj",2003,69.8288574527503
"valbulu01_proj","valbulu01_proj",2008,12.6939867406721
"valenel01_proj","valenel01_proj",1975,4.06229731990384
"valenjo02_proj","valenjo02_proj",1992,32.0803444680931
"valenjo03_proj","valenjo03_proj",1992,29.8748800330212
"valoel01_proj","valoel01_proj",1940,-13.8531176765886
"vanhage01_proj","vanhage01_proj",1887,-2.62236529936272
"vanslan01_proj","vanslan01_proj",1983,34.7860811907595
"varitja01_proj","varitja01_proj",1998,25.5420916116407
"vaughar01_proj","vaughar01_proj",1932,45.2194731934045
"vaughgr01_proj","vaughgr01_proj",1989,27.349727884944
"vaughmo01_proj","vaughmo01_proj",1991,21.5674446842651
"veachbo01_proj","veachbo01_proj",1912,16.2631004505836
"velarra01_proj","velarra01_proj",1987,17.4517975681836
"venturo01_proj","venturo01_proj",1989,52.0111391692039
"vernomi01_proj","vernomi01_proj",1939,-2.27667527036006
"versazo01_proj","versazo01_proj",1959,-5.52152889236409
"victosh01_proj","victosh01_proj",2003,35.0252796547644
"vidrojo01_proj","vidrojo01_proj",1997,16.2460687791927
"vinafe01_proj","vinafe01_proj",1993,11.6456177125407
"virdobi01_proj","virdobi01_proj",1955,1.2551939167023
"vittos01_proj","vittos01_proj",1912,-11.9377645457706
"vizcajo01_proj","vizcajo01_proj",1989,-3.35824144417738
"vizquom01_proj","vizquom01_proj",1989,32.7950710192946
"vosmijo01_proj","vosmijo01_proj",1930,-10.0473937724067
"vottojo01_proj","vottojo01_proj",2007,66.9176398506367
"wagnehe01_proj","wagnehe01_proj",1902,-16.4810184199297
"wagneho01_proj","wagneho01_proj",1897,88.7497355354814
"wagnele01_proj","wagnele01_proj",1958,-6.42144420248801
"waitked01_proj","waitked01_proj",1941,-8.2581089134067
"walkecu01_proj","walkecu01_proj",1920,-4.49887809233779
"walkedi02_proj","walkedi02_proj",1931,2.57164198243777
"walkege02_proj","walkege02_proj",1931,-12.2679358835834
"walkela01_proj","walkela01_proj",1989,68.6200905760846
"walkene01_proj","walkene01_proj",2009,27.1196672249398
"walketi01_proj","walketi01_proj",1911,-6.00404346270586
"walketo04_proj","walketo04_proj",1996,10.5266038756246
"wallabo01_proj","wallabo01_proj",1894,8.07578234332506
"wallati01_proj","wallati01_proj",1980,27.5887041482379
"wambsbi01_proj","wambsbi01_proj",1914,-28.5679496095874
"wanerll01_proj","wanerll01_proj",1927,-20.8902951162664
"wanerpa01_proj","wanerpa01_proj",1926,29.5691535276207
"wardaa01_proj","wardaa01_proj",1917,-17.3384382673436
"wardga01_proj","wardga01_proj",1979,4.26370156705687
"wardjo01_proj","wardjo01_proj",1880,0.614161929858776
"wardpe01_proj","wardpe01_proj",1962,8.45101476426319
"warnejo01_proj","warnejo01_proj",1895,-29.9713252776306
"warstra01_proj","warstra01_proj",1930,-24.7760350323277
"washicl01_proj","washicl01_proj",1974,0.495312431916431
"watkige01_proj","watkige01_proj",1930,-7.02452570487939
"watsobo01_proj","watsobo01_proj",1967,-2.77104085142847
"weavebu01_proj","weavebu01_proj",1912,0.690175908564241
"webstmi01_proj","webstmi01_proj",1983,-1.01515349601469
"weeksri01_proj","weeksri01_proj",2003,16.3270481979833
"weisswa01_proj","weisswa01_proj",1987,8.39775520826769
"wellsve01_proj","wellsve01_proj",1999,32.0851858789557
"werbebi01_proj","werbebi01_proj",1930,1.06122170016019
"wertdo01_proj","wertdo01_proj",1963,-0.883890123136706
"werthja01_proj","werthja01_proj",2002,33.1730664185633
"wertzvi01_proj","wertzvi01_proj",1947,-4.49053785777835
"westlwa01_proj","westlwa01_proj",1947,-1.43751141267574
"westsa01_proj","westsa01_proj",1927,-13.8399473070499
"wheatza01_proj","wheatza01_proj",1909,12.6349657188677
"whitalo01_proj","whitalo01_proj",1977,62.0112807012672
"whitebi03_proj","whitebi03_proj",1956,20.431836688301
"whitebu01_proj","whitebu01_proj",1933,-15.3379801344939
"whitede01_proj","whitede01_proj",1880,1.42494217610324
"whitede03_proj","whitede03_proj",1985,41.6794760434024
"whitefr01_proj","whitefr01_proj",1973,11.8848882071884
"whitero01_proj","whitero01_proj",1965,29.2968877340848
"whitero02_proj","whitero02_proj",1993,28.1527405580808
"whitesa02_proj","whitesa02_proj",1951,-13.4881682013626
"whitnpi01_proj","whitnpi01_proj",1928,-9.4773969265077
"whitter01_proj","whitter01_proj",1976,4.94785998458223
"whittpo01_proj","whittpo01_proj",1912,-16.5990713383352
"wietema01_proj","wietema01_proj",2009,25.4407958352634
"wiggity01_proj","wiggity01_proj",2002,6.65614142587069
"wilkebr01_proj","wilkebr01_proj",2001,13.2667698277576
"willibe02_proj","willibe02_proj",1991,45.4222712204426
"willibi01_proj","willibi01_proj",1959,36.3588687091045
"willicy01_proj","willicy01_proj",1912,-15.1183918770494
"williea02_proj","williea02_proj",1970,-3.54065428442868
"willige02_proj","willige02_proj",1992,-0.950896220043883
"williji01_proj","williji01_proj",1899,1.84704481113825
"willijo03_proj","willijo03_proj",2004,21.8834157670047
"willike01_proj","willike01_proj",1915,12.1044027596518
"willima04_proj","willima04_proj",1987,41.2067205868663
"willine01_proj","willine01_proj",1880,18.1478127629756
"willite01_proj","willite01_proj",1939,88.268915480126
"willsbu01_proj","willsbu01_proj",1977,12.098659658754
"willsma01_proj","willsma01_proj",1959,19.1988429148635
"wilmowa01_proj","wilmowa01_proj",1888,-11.4866498341204
"wilsoch01_proj","wilsoch01_proj",1908,-8.98437060118804
"wilsoda01_proj","wilsoda01_proj",1992,7.79358865663146
"wilsogl01_proj","wilsogl01_proj",1982,2.57924420799448
"wilsoha01_proj","wilsoha01_proj",1923,11.4007780759044
"wilsoja02_proj","wilsoja02_proj",2001,27.577080285609
"wilsoji01_proj","wilsoji01_proj",1923,-33.4855117525206
"wilsomo01_proj","wilsomo01_proj",1980,11.9512766531111
"wilsopr01_proj","wilsopr01_proj",1998,8.19421332440706
"wilsowi02_proj","wilsowi02_proj",1976,32.9390433435875
"winebo01_proj","winebo01_proj",1960,-24.4098512466828
"winfida01_proj","winfida01_proj",1973,47.1542601062488
"wingoiv01_proj","wingoiv01_proj",1911,-24.014960755006
"winnra01_proj","winnra01_proj",1998,29.1735728166995
"wisesa01_proj","wisesa01_proj",1881,-3.17541122974553
"wittwh01_proj","wittwh01_proj",1916,-13.8903163440164
"wohlfji01_proj","wohlfji01_proj",1972,-17.1287856332158
"wolveha01_proj","wolveha01_proj",1898,-13.6880822611933
"womacto01_proj","womacto01_proj",1993,-1.57722754142764
"woodge01_proj","woodge01_proj",1880,-6.0123207532449
"woodlge01_proj","woodlge01_proj",1943,3.06515562911287
"wrighda03_proj","wrighda03_proj",2004,55.0268228821957
"wrighgl01_proj","wrighgl01_proj",1924,0.949233760581759
"wrighta01_proj","wrighta01_proj",1938,-3.24947511172331
"wynegbu01_proj","wynegbu01_proj",1976,12.7472914803394
"wynnji01_proj","wynnji01_proj",1963,33.6150977094684
"wyrosjo01_proj","wyrosjo01_proj",1942,-9.22332802358778
"yastrca01_proj","yastrca01_proj",1961,65.0779410308638
"yeagest01_proj","yeagest01_proj",1972,-0.123560456032622
"yelicch01_proj","yelicch01_proj",2013,38.8261044028426
"yorkru01_proj","yorkru01_proj",1934,6.89775310202086
"yosted01_proj","yosted01_proj",1944,-1.78486688893508
"youklke01_proj","youklke01_proj",2004,35.6816525944198
"youngch04_proj","youngch04_proj",2006,20.6153396827126
"youngde03_proj","youngde03_proj",2006,5.78566597937654
"youngdm01_proj","youngdm01_proj",1996,12.2457136988413
"younger01_proj","younger01_proj",1992,15.5590338870705
"youngjo02_proj","youngjo02_proj",1976,-8.6635717554109
"youngke01_proj","youngke01_proj",1992,-8.00222525846269
"youngmi02_proj","youngmi02_proj",2000,28.8628086645101
"youngra01_proj","youngra01_proj",1913,-21.4444087290618
"youngro01_proj","youngro01_proj",1917,8.09950462587723
"yountro01_proj","yountro01_proj",1974,61.2692769497715
"zarilal01_proj","zarilal01_proj",1943,-14.3539134263175
"zaungr01_proj","zaungr01_proj",1995,10.6157807427322
"zeileto01_proj","zeileto01_proj",1989,12.9046009926595
"zernigu01_proj","zernigu01_proj",1949,-11.1425578760443
"zimmech01_proj","zimmech01_proj",1884,-12.6602148022501
"zimmedo01_proj","zimmedo01_proj",1954,-15.5995292284573
"zimmehe01_proj","zimmehe01_proj",1907,-2.70323238607408
"zimmery01_proj","zimmery01_proj",2005,44.8568925970987
"ziskri01_proj","ziskri01_proj",1971,9.89721695670491
"zobribe01_proj","zobribe01_proj",2006,50.0078636064874
