"","name","rookie_year","WAR_total"
"sorrepa01_proj","sorrepa01_proj",1989,-3.68083732784822
"sosasa01_proj","sosasa01_proj",1989,48.7003074732609
"southbi01_proj","southbi01_proj",1915,-8.31307658873344
"spande01_proj","spande01_proj",2008,32.3280499152376
"speaktr01_proj","speaktr01_proj",1907,85.7257540563633
"speiech01_proj","speiech01_proj",1971,5.21908504660214
"spencda01_proj","spencda01_proj",1952,-1.25131247052206
"spencji01_proj","spencji01_proj",1968,-18.0023309202253
"spencst01_proj","spencst01_proj",1940,4.60233859588059
"spierbi01_proj","spierbi01_proj",1989,4.7223072546765
"spiezsc01_proj","spiezsc01_proj",1996,9.02830090438628
"spraged02_proj","spraged02_proj",1991,0.54889486752133
"stahlch01_proj","stahlch01_proj",1897,2.46848323401331
"stahlja01_proj","stahlja01_proj",1903,-4.32163098620672
"stairma01_proj","stairma01_proj",1992,9.92887779644879
"stanaos01_proj","stanaos01_proj",1909,-28.7324113640235
"stanked01_proj","stanked01_proj",1943,20.1360019262697
"stanlmi01_proj","stanlmi01_proj",1964,-2.62614547427086
"stanlmi02_proj","stanlmi02_proj",1986,10.178695993025
"stantmi03_proj","stantmi03_proj",2010,47.4094359425675
"stargwi01_proj","stargwi01_proj",1962,26.2940983845835
"staubru01_proj","staubru01_proj",1963,11.5509359608732
"steinha01_proj","steinha01_proj",1898,-8.7716437796425
"steinte01_proj","steinte01_proj",1986,22.7797103886874
"stengca01_proj","stengca01_proj",1912,-15.3584774867967
"stennre01_proj","stennre01_proj",1971,0.46324293104497
"stenzja01_proj","stenzja01_proj",1890,-5.3344695916076
"stephri01_proj","stephri01_proj",1921,0.578159233348542
"stephve01_proj","stephve01_proj",1941,16.9183534544471
"stevele01_proj","stevele01_proj",1990,-3.78147084455292
"stewash01_proj","stewash01_proj",1995,21.9005523651904
"stillku01_proj","stillku01_proj",1986,-6.64685561322093
"stirnsn01_proj","stirnsn01_proj",1943,10.189695822126
"stockmi01_proj","stockmi01_proj",1913,-10.3622079278312
"stonege01_proj","stonege01_proj",1905,8.49915838932737
"stonejo01_proj","stonejo01_proj",1928,-0.0203449634598225
"stovage01_proj","stovage01_proj",1904,-17.2352326395308
"strawda01_proj","strawda01_proj",1983,30.9613567941405
"stripjo01_proj","stripjo01_proj",1928,-9.48659313678889
"strunam01_proj","strunam01_proj",1908,-17.6492890784255
"stuardi01_proj","stuardi01_proj",1958,-4.75772557924628
"suderpe01_proj","suderpe01_proj",1941,-24.5589690949527
"suhrgu01_proj","suhrgu01_proj",1930,-1.17669331612901
"sullibi03_proj","sullibi03_proj",1899,-32.6873595039679
"summaho01_proj","summaho01_proj",1920,-21.6860399988835
"sundbji01_proj","sundbji01_proj",1974,26.4583782230012
"suthega01_proj","suthega01_proj",1966,-28.5597510357896
"suttoez01_proj","suttoez01_proj",1880,9.78031946390456
"suzukic01_proj","suzukic01_proj",2001,61.9381383728386
"suzukku01_proj","suzukku01_proj",2007,25.649752840126
"sweenbi02_proj","sweenbi02_proj",1907,-8.29980122850675
"sweenmi01_proj","sweenmi01_proj",1995,23.6070597411269
"swishni01_proj","swishni01_proj",2004,27.3274018665088
"tablepa01_proj","tablepa01_proj",1981,-11.8440008040944
"taborji01_proj","taborji01_proj",1938,-6.97454233005952
"tannele01_proj","tannele01_proj",1903,-6.56260138776939
"tartada01_proj","tartada01_proj",1984,13.303881780418
"tatisfe01_proj","tatisfe01_proj",1997,7.29596864033393
"taverfr01_proj","taverfr01_proj",1972,-12.8860008369192
"tayloto02_proj","tayloto02_proj",1958,-7.29844659601035
"tebbebi01_proj","tebbebi01_proj",1936,-22.459127163092
"tebeapa01_proj","tebeapa01_proj",1887,-22.7718712733999
"teixema01_proj","teixema01_proj",2003,57.5102399745484
"tejadmi01_proj","tejadmi01_proj",1997,47.6965828062983
"templga01_proj","templga01_proj",1976,11.7441398883267
"templjo01_proj","templjo01_proj",1952,-1.26490436482462
"tenacge01_proj","tenacge01_proj",1969,28.0123195526086
"tennefr02_proj","tennefr02_proj",1894,-5.15110162993049
"terrybi01_proj","terrybi01_proj",1923,19.5191185884592
"tettlmi01_proj","tettlmi01_proj",1984,23.2599153282631
"teufeti01_proj","teufeti01_proj",1983,8.70668796608707
"theriry01_proj","theriry01_proj",2005,9.27025562085911
"theveto01_proj","theveto01_proj",1924,-36.0125450899959
"thomade01_proj","thomade01_proj",1971,-15.2747339422613
"thomafr03_proj","thomafr03_proj",1951,-4.80624440161421
"thomafr04_proj","thomafr04_proj",1990,66.5713949592631
"thomago01_proj","thomago01_proj",1974,7.01801553486612
"thomale03_proj","thomale03_proj",1961,-10.2647816200593
"thomaro01_proj","thomaro01_proj",1899,6.3221144845998
"thomeji01_proj","thomeji01_proj",1991,60.7053766115615
"thompha02_proj","thompha02_proj",1947,9.48350310761106
"thompja01_proj","thompja01_proj",1976,15.248448370407
"thompmi02_proj","thompmi02_proj",1984,9.51891467099181
"thompro01_proj","thompro01_proj",1986,28.8668344060823
"thompsa01_proj","thompsa01_proj",1885,13.6364986945577
"thomsbo01_proj","thomsbo01_proj",1946,10.3360941834104
"thondi01_proj","thondi01_proj",1979,13.1723984200403
"thornan01_proj","thornan01_proj",1973,9.9200242333929
"tiernmi01_proj","tiernmi01_proj",1887,10.8163883616821
"tinkejo01_proj","tinkejo01_proj",1902,14.4204232604583
"titusjo01_proj","titusjo01_proj",1903,-1.99449016065439
"tobinja01_proj","tobinja01_proj",1916,-8.60208381925022
"todtph01_proj","todtph01_proj",1924,-15.6429216040852
"tolanbo01_proj","tolanbo01_proj",1965,-8.98526128742644
"torgeea01_proj","torgeea01_proj",1947,7.15989290065634
"torrejo01_proj","torrejo01_proj",1961,33.1888541388099
"tovarce01_proj","tovarce01_proj",1965,10.8562011221644
"trammal01_proj","trammal01_proj",1977,54.8575855759346
"travice01_proj","travice01_proj",1933,2.74292679891133
"traynpi01_proj","traynpi01_proj",1920,-10.0450674534014
"treshmi01_proj","treshmi01_proj",1938,-25.4191348115232
"treshto01_proj","treshto01_proj",1961,10.1241458406665
"triangu01_proj","triangu01_proj",1953,-1.4998840038396
"trillma01_proj","trillma01_proj",1973,-6.68383436432061
"troskha01_proj","troskha01_proj",1933,7.27508048441136
"troutmi01_proj","troutmi01_proj",2011,74.187202669948
"trumbma01_proj","trumbma01_proj",2010,14.001560187123
"tuckemi01_proj","tuckemi01_proj",1995,7.54266421080982
"tucketo01_proj","tucketo01_proj",1890,-14.2225021613163
"tulowtr01_proj","tulowtr01_proj",2006,48.9008877852521
"turneju01_proj","turneju01_proj",2009,32.9624189980492
"turnete01_proj","turnete01_proj",1901,-11.3992657106071
"tuttlbi01_proj","tuttlbi01_proj",1952,-12.3357685995641
"ugglada01_proj","ugglada01_proj",2006,23.0251190819123
"unserde01_proj","unserde01_proj",1968,-4.05989655886778
"upshawi01_proj","upshawi01_proj",1978,4.44946102682271
"uptonbj01_proj","uptonbj01_proj",2004,22.9472202029017
"uptonju01_proj","uptonju01_proj",2007,40.5221635432137
"urbanbi01_proj","urbanbi01_proj",1931,-5.55622864378009
"uribejo01_proj","uribejo01_proj",1984,0.269753503089865
"uribeju01_proj","uribeju01_proj",2001,27.3980601533444
"utleych01_proj","utleych01_proj",2003,69.8288574527503
"valbulu01_proj","valbulu01_proj",2008,12.6939867406721
"valenel01_proj","valenel01_proj",1975,4.33592807647974
"valenjo02_proj","valenjo02_proj",1992,32.0829437305143
"valenjo03_proj","valenjo03_proj",1992,29.8748800330212
"valoel01_proj","valoel01_proj",1940,-13.0550119984794
"vanhage01_proj","vanhage01_proj",1887,-2.32366621079511
"vanslan01_proj","vanslan01_proj",1983,34.7860811907595
"varitja01_proj","varitja01_proj",1998,25.5420916116407
"vaughar01_proj","vaughar01_proj",1932,45.3163979965123
"vaughgr01_proj","vaughgr01_proj",1989,27.349727884944
"vaughmo01_proj","vaughmo01_proj",1991,21.6158996098813
"veachbo01_proj","veachbo01_proj",1912,16.5994175895205
"velarra01_proj","velarra01_proj",1987,17.500257129257
"venturo01_proj","venturo01_proj",1989,52.0111391692039
"vernomi01_proj","vernomi01_proj",1939,-1.80817708022283
"versazo01_proj","versazo01_proj",1959,-5.0534974720378
"victosh01_proj","victosh01_proj",2003,35.0252796547644
"vidrojo01_proj","vidrojo01_proj",1997,16.7085789804639
"vinafe01_proj","vinafe01_proj",1993,11.6456177125407
"virdobi01_proj","virdobi01_proj",1955,1.54420620640166
"vittos01_proj","vittos01_proj",1912,-11.4762069431282
"vizcajo01_proj","vizcajo01_proj",1989,-2.87101761222067
"vizquom01_proj","vizquom01_proj",1989,33.0115445217195
"vosmijo01_proj","vosmijo01_proj",1930,-9.40917983592237
"vottojo01_proj","vottojo01_proj",2007,66.9176398506367
"wagnehe01_proj","wagnehe01_proj",1902,-15.7709200041374
"wagneho01_proj","wagneho01_proj",1897,88.5891313071188
"wagnele01_proj","wagnele01_proj",1958,-5.97868894794426
"waitked01_proj","waitked01_proj",1941,-7.79715834608757
"walkecu01_proj","walkecu01_proj",1920,-4.27216959357035
"walkedi02_proj","walkedi02_proj",1931,3.0926971813994
"walkege02_proj","walkege02_proj",1931,-11.8495129213307
"walkela01_proj","walkela01_proj",1989,68.6121520663338
"walkene01_proj","walkene01_proj",2009,27.1196672249398
"walketi01_proj","walketi01_proj",1911,-5.5075726930088
"walketo04_proj","walketo04_proj",1996,10.5266038756246
"wallabo01_proj","wallabo01_proj",1894,8.92433294226323
"wallati01_proj","wallati01_proj",1980,27.8040232319045
"wambsbi01_proj","wambsbi01_proj",1914,-27.5141731200088
"wanerll01_proj","wanerll01_proj",1927,-20.0689899286888
"wanerpa01_proj","wanerpa01_proj",1926,29.7560860183459
"wardaa01_proj","wardaa01_proj",1917,-16.6732972538984
"wardga01_proj","wardga01_proj",1979,4.68080819709892
"wardjo01_proj","wardjo01_proj",1880,0.810134064346115
"wardpe01_proj","wardpe01_proj",1962,8.56327296064097
"warnejo01_proj","warnejo01_proj",1895,-28.8374506316452
"warstra01_proj","warstra01_proj",1930,-23.8938087511736
"washicl01_proj","washicl01_proj",1974,0.930669028068987
"watkige01_proj","watkige01_proj",1930,-6.68449529361349
"watsobo01_proj","watsobo01_proj",1967,-2.31076172083861
"weavebu01_proj","weavebu01_proj",1912,0.802434104942023
"webstmi01_proj","webstmi01_proj",1983,-0.484165752846588
"weeksri01_proj","weeksri01_proj",2003,16.3270481979833
"weisswa01_proj","weisswa01_proj",1987,8.61458538630407
"wellsve01_proj","wellsve01_proj",1999,32.0851858789557
"werbebi01_proj","werbebi01_proj",1930,1.2219394576114
"wertdo01_proj","wertdo01_proj",1963,-0.68894068814378
"werthja01_proj","werthja01_proj",2002,33.1730664185633
"wertzvi01_proj","wertzvi01_proj",1947,-4.16399746270881
"westlwa01_proj","westlwa01_proj",1947,-1.20237986203749
"westsa01_proj","westsa01_proj",1927,-13.3192726551554
"wheatza01_proj","wheatza01_proj",1909,12.9782476504811
"whitalo01_proj","whitalo01_proj",1977,62.1143290210734
"whitebi03_proj","whitebi03_proj",1956,20.5526912142337
"whitebu01_proj","whitebu01_proj",1933,-14.7357719140786
"whitede01_proj","whitede01_proj",1880,1.52127131640064
"whitede03_proj","whitede03_proj",1985,41.6794760434024
"whitefr01_proj","whitefr01_proj",1973,12.1575834296676
"whitero01_proj","whitero01_proj",1965,29.4821979885432
"whitero02_proj","whitero02_proj",1993,28.2417964454009
"whitesa02_proj","whitesa02_proj",1951,-12.9090077223805
"whitnpi01_proj","whitnpi01_proj",1928,-9.08521708373626
"whitter01_proj","whitter01_proj",1976,5.11601952940282
"whittpo01_proj","whittpo01_proj",1912,-16.1138940124053
"wietema01_proj","wietema01_proj",2009,25.4407958352634
"wiggity01_proj","wiggity01_proj",2002,6.65614142587069
"wilkebr01_proj","wilkebr01_proj",2001,13.2667698277576
"willibe02_proj","willibe02_proj",1991,45.4794500963753
"willibi01_proj","willibi01_proj",1959,36.5831043710676
"willicy01_proj","willicy01_proj",1912,-14.3045666907574
"williea02_proj","williea02_proj",1970,-3.22456294991728
"willige02_proj","willige02_proj",1992,-0.790265193988764
"williji01_proj","williji01_proj",1899,2.19566598050585
"willijo03_proj","willijo03_proj",2004,21.8834157670047
"willike01_proj","willike01_proj",1915,12.265120517103
"willima04_proj","willima04_proj",1987,41.2858969634832
"willine01_proj","willine01_proj",1880,18.1128208618074
"willite01_proj","willite01_proj",1939,88.4800909824092
"willsbu01_proj","willsbu01_proj",1977,12.098659658754
"willsma01_proj","willsma01_proj",1959,19.4308010949884
"wilmowa01_proj","wilmowa01_proj",1888,-10.8618600747358
"wilsoch01_proj","wilsoch01_proj",1908,-8.56699794503481
"wilsoda01_proj","wilsoda01_proj",1992,7.96019826052649
"wilsogl01_proj","wilsogl01_proj",1982,2.89340751351563
"wilsoha01_proj","wilsoha01_proj",1923,11.7356669271129
"wilsoja02_proj","wilsoja02_proj",2001,27.577080285609
"wilsoji01_proj","wilsoji01_proj",1923,-32.2405217897977
"wilsomo01_proj","wilsomo01_proj",1980,12.0556357718914
"wilsopr01_proj","wilsopr01_proj",1998,8.19421332440706
"wilsowi02_proj","wilsowi02_proj",1976,33.05923492587
"winebo01_proj","winebo01_proj",1960,-23.6114288238942
"winfida01_proj","winfida01_proj",1973,47.1542601062488
"wingoiv01_proj","wingoiv01_proj",1911,-23.1027807227452
"winnra01_proj","winnra01_proj",1998,29.1735728166995
"wisesa01_proj","wisesa01_proj",1881,-3.01512040374269
"wittwh01_proj","wittwh01_proj",1916,-13.4145057658579
"wohlfji01_proj","wohlfji01_proj",1972,-16.532949366498
"wolveha01_proj","wolveha01_proj",1898,-13.1693503610058
"womacto01_proj","womacto01_proj",1993,-1.39455905877259
"woodge01_proj","woodge01_proj",1880,-5.66969631697105
"woodlge01_proj","woodlge01_proj",1943,3.32851367649947
"wrighda03_proj","wrighda03_proj",2004,55.0268228821957
"wrighgl01_proj","wrighgl01_proj",1924,1.31687122397811
"wrighta01_proj","wrighta01_proj",1938,-3.05452567673327
"wynegbu01_proj","wynegbu01_proj",1976,12.9944514698803
"wynnji01_proj","wynnji01_proj",1963,33.8369235827227
"wyrosjo01_proj","wyrosjo01_proj",1942,-8.82347894958109
"yastrca01_proj","yastrca01_proj",1961,65.2467384942909
"yeagest01_proj","yeagest01_proj",1972,0.0498058561386256
"yelicch01_proj","yelicch01_proj",2013,38.8261044028426
"yorkru01_proj","yorkru01_proj",1934,7.2300798186089
"yosted01_proj","yosted01_proj",1944,-1.2323843845877
"youklke01_proj","youklke01_proj",2004,35.6816525944198
"youngch04_proj","youngch04_proj",2006,20.6153396827126
"youngde03_proj","youngde03_proj",2006,5.78566597937654
"youngdm01_proj","youngdm01_proj",1996,12.2457136988413
"younger01_proj","younger01_proj",1992,15.5590338870705
"youngjo02_proj","youngjo02_proj",1976,-8.07290467601974
"youngke01_proj","youngke01_proj",1992,-7.49421767877028
"youngmi02_proj","youngmi02_proj",2000,28.8628086645101
"youngra01_proj","youngra01_proj",1913,-20.6776181020997
"youngro01_proj","youngro01_proj",1917,8.31838784183452
"yountro01_proj","yountro01_proj",1974,61.2685185458458
"zarilal01_proj","zarilal01_proj",1943,-13.725635313522
"zaungr01_proj","zaungr01_proj",1995,10.6769515881088
"zeileto01_proj","zeileto01_proj",1989,13.0038658118675
"zernigu01_proj","zernigu01_proj",1949,-10.5809159686863
"zimmech01_proj","zimmech01_proj",1884,-12.1619172485687
"zimmedo01_proj","zimmedo01_proj",1954,-15.0245654892674
"zimmehe01_proj","zimmehe01_proj",1907,-2.27148285289662
"zimmery01_proj","zimmery01_proj",2005,44.8568925970987
"ziskri01_proj","ziskri01_proj",1971,9.94567651777833
"zobribe01_proj","zobribe01_proj",2006,50.0078636064874
